app_id,request_comp,name,value
com.nof.makanoh.openkeypos,header,:authority,googleads.g.doubleclick.net
com.nof.makanoh.openkeypos,header,upgrade-insecure-requests,1
com.nof.makanoh.openkeypos,header,user-agent,"Mozilla/5.0 (Linux; Android 10; SM-A505YN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36 (Mobile; afma-sdk-a-v201004000.201004000.0)"
com.nof.makanoh.openkeypos,header,sec-fetch-user,?1
com.nof.makanoh.openkeypos,header,accept,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3"
com.nof.makanoh.openkeypos,header,x-requested-with,com.nof.makanoh.openkeypos
com.nof.makanoh.openkeypos,header,sec-fetch-site,none
com.nof.makanoh.openkeypos,header,sec-fetch-mode,navigate
com.nof.makanoh.openkeypos,header,accept-encoding,"gzip, deflate"
com.nof.makanoh.openkeypos,header,accept-language,"en-AU,en-US;q=0.9,en;q=0.8"
com.authy.authy,header,:authority,firebase-settings.crashlytics.com
com.authy.authy,header,cache-control,no-cache
com.authy.authy,header,x-crashlytics-developer-token,470fa2b4ae81cd56ecbcda9735803434cec591fa
com.authy.authy,header,x-crashlytics-device-model,samsung/SM-A505YN
com.authy.authy,header,x-crashlytics-installation-id,79be9653e437464d9842f73883085215
com.authy.authy,header,x-crashlytics-os-display-version,10
com.authy.authy,header,accept,application/json
com.authy.authy,header,x-crashlytics-api-client-version,17.0.1
com.authy.authy,header,user-agent,Crashlytics Android SDK/17.0.1
com.authy.authy,header,x-crashlytics-api-client-type,android
com.authy.authy,header,x-crashlytics-google-app-id,1:812227132821:android:a47d3941edd13d78
com.authy.authy,header,x-crashlytics-os-build-version,A505YNDVS4BTJ2
com.authy.authy,header,accept-encoding,gzip
com.authy.authy,queryString,instance,c1ccc4c6edd6e191ada74e4cec48241b464f71f2
com.authy.authy,queryString,build_version,121
com.authy.authy,queryString,display_version,24.3.7
com.authy.authy,queryString,source,1
com.dreammirae.otp.android.mirae.multiid.market,header,:authority,firebase-settings.crashlytics.com
com.dreammirae.otp.android.mirae.multiid.market,header,cache-control,no-cache
com.dreammirae.otp.android.mirae.multiid.market,header,x-crashlytics-developer-token,470fa2b4ae81cd56ecbcda9735803434cec591fa
com.dreammirae.otp.android.mirae.multiid.market,header,x-crashlytics-device-model,samsung/SM-A505YN
com.dreammirae.otp.android.mirae.multiid.market,header,x-crashlytics-installation-id,dc89fad1bca34a18bd70c6c1199635d0
com.dreammirae.otp.android.mirae.multiid.market,header,x-crashlytics-os-display-version,10
com.dreammirae.otp.android.mirae.multiid.market,header,accept,application/json
com.dreammirae.otp.android.mirae.multiid.market,header,x-crashlytics-api-client-version,17.2.1
com.dreammirae.otp.android.mirae.multiid.market,header,user-agent,Crashlytics Android SDK/17.2.1
com.dreammirae.otp.android.mirae.multiid.market,header,x-crashlytics-api-client-type,android
com.dreammirae.otp.android.mirae.multiid.market,header,x-crashlytics-google-app-id,1:287208951968:android:fc6effe541b2f047
com.dreammirae.otp.android.mirae.multiid.market,header,x-crashlytics-os-build-version,A505YNDVS4BTJ2
com.dreammirae.otp.android.mirae.multiid.market,header,accept-encoding,gzip
com.dreammirae.otp.android.mirae.multiid.market,queryString,instance,91dedc3feb98ff88c4b6f4644824b2bc46f5dad1
com.dreammirae.otp.android.mirae.multiid.market,queryString,build_version,29
com.dreammirae.otp.android.mirae.multiid.market,queryString,display_version,2.4.0
com.dreammirae.otp.android.mirae.multiid.market,queryString,source,1
hr.asseco.android.jimba.otpretailng,header,Content-Type,application/json
hr.asseco.android.jimba.otpretailng,header,Connection,Close
hr.asseco.android.jimba.otpretailng,header,Transfer-Encoding,chunked
hr.asseco.android.jimba.otpretailng,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
hr.asseco.android.jimba.otpretailng,header,Host,mbanking.otpbanka.hr
hr.asseco.android.jimba.otpretailng,header,Accept-Encoding,gzip
com.inwebo.authenticator,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
com.inwebo.authenticator,header,Host,www.myinwebo.com
com.inwebo.authenticator,header,Connection,Keep-Alive
com.inwebo.authenticator,header,Accept-Encoding,gzip
com.inwebo.authenticator,queryString,action,ActionSetup
com.inwebo.authenticator,queryString,mode,activate
com.inwebo.authenticator,queryString,id,
com.inwebo.authenticator,queryString,macid,0
com.inwebo.authenticator,queryString,lastsync,0
com.inwebo.authenticator,queryString,version,Android_auth-4.3.2/0.2.16
com.inwebo.authenticator,queryString,code,152855
netinfo.eu.symantec,header,X-Android-Package,netinfo.eu.symantec
netinfo.eu.symantec,header,X-Android-Cert,8E6793904760B6D8A546CD01058020A968C6DD3E
netinfo.eu.symantec,header,Content-Type,application/x-protobuf
netinfo.eu.symantec,header,Content-Encoding,gzip
netinfo.eu.symantec,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
netinfo.eu.symantec,header,Host,mobilecrashreporting.googleapis.com
netinfo.eu.symantec,header,Connection,Keep-Alive
netinfo.eu.symantec,header,Accept-Encoding,gzip
netinfo.eu.symantec,header,Content-Length,876
netinfo.eu.symantec,queryString,key,AIzaSyB8OjfvJVonSO7W6M64oBrYbaC60JhhP-4
netinfo.eu.symantec,queryString,alt,json
hr.asseco.android.mtoken.ht.test,header,User-Agent,Android/samsung/SM-A505YN/a50/samsung/TAGS: release-keys/Android 29/Release 10/CD REL//
hr.asseco.android.mtoken.ht.test,header,Accept-Encoding,identity
hr.asseco.android.mtoken.ht.test,header,Host,mproxy.ht.hr
hr.asseco.android.mtoken.ht.test,header,Connection,Keep-Alive
hr.asseco.android.mtoken.ht.test,queryString,p,"QW5kcm9pZC9zYW1zdW5nL1NNLUE1MDVZTi9hNTAvc2Ftc3VuZy9BbmRyb2lkIDI5L1JlbGVhc2Ug
MTAv"
com.feelanet.artstrongid.sec,header,Content-Type,application/json; charset=utf-8
com.feelanet.artstrongid.sec,header,Content-Length,829
com.feelanet.artstrongid.sec,header,Host,mfa.secsso.net
com.feelanet.artstrongid.sec,header,Connection,Keep-Alive
com.feelanet.artstrongid.sec,header,Accept-Encoding,gzip
com.feelanet.artstrongid.sec,header,User-Agent,okhttp/3.12.0
com.bankofamerica.authenticator,header,Content-Type,application/x-www-form-urlencoded; charset=utf-8
com.bankofamerica.authenticator,header,Accept,*/*
com.bankofamerica.authenticator,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
com.bankofamerica.authenticator,header,Host,strongauth-sas-mobile.bankofamerica.com
com.bankofamerica.authenticator,header,Connection,Keep-Alive
com.bankofamerica.authenticator,header,Accept-Encoding,gzip
com.bankofamerica.authenticator,header,Content-Length,83
com.novoload.otp,header,Host,www.google.com
com.novoload.otp,header,Connection,Keep-Alive
com.bncr.detectid_otp,header,Content-Type,application/json
com.bncr.detectid_otp,header,Accept,application/vnd.detectid.v6
com.bncr.detectid_otp,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
com.bncr.detectid_otp,header,Host,detect-id.bnonline.fi.cr
com.bncr.detectid_otp,header,Connection,Keep-Alive
com.bncr.detectid_otp,header,Accept-Encoding,gzip
it.previnet.authenticator,header,:authority,firebase-settings.crashlytics.com
it.previnet.authenticator,header,cache-control,no-cache
it.previnet.authenticator,header,x-crashlytics-developer-token,470fa2b4ae81cd56ecbcda9735803434cec591fa
it.previnet.authenticator,header,x-crashlytics-device-model,samsung/SM-A505YN
it.previnet.authenticator,header,x-crashlytics-installation-id,0b2f7297deca40f494700602fd1310db
it.previnet.authenticator,header,x-crashlytics-os-display-version,10
it.previnet.authenticator,header,accept,application/json
it.previnet.authenticator,header,x-crashlytics-api-client-version,17.2.2
it.previnet.authenticator,header,user-agent,Crashlytics Android SDK/17.2.2
it.previnet.authenticator,header,x-crashlytics-api-client-type,android
it.previnet.authenticator,header,x-crashlytics-google-app-id,1:187949772194:android:93ee7f5a0bfb8a9b
it.previnet.authenticator,header,x-crashlytics-os-build-version,A505YNDVS4BTJ2
it.previnet.authenticator,header,accept-encoding,gzip
it.previnet.authenticator,queryString,instance,7a76c0c2d309210b22fea52308a8d6c239858699
it.previnet.authenticator,queryString,build_version,32
it.previnet.authenticator,queryString,display_version,2.2.2
it.previnet.authenticator,queryString,source,1
com.sgn.sgotp,header,Accept-Encoding,gzip
com.sgn.sgotp,header,User-Agent,Mozilla/5.0 (Windows; U; WindowsNT 5.1; en-US; rv1.8.1.6) Gecko/20070725 Firefox/2.0.0.6
com.sgn.sgotp,header,Referer,http://www.google.com
com.sgn.sgotp,header,Host,play.google.com
com.sgn.sgotp,header,Connection,Keep-Alive
com.sgn.sgotp,queryString,id,com.sgn.sgotp
com.sgn.sgotp,queryString,hl,it
kr.co.neople.neopleotp,header,Content-Length,170
kr.co.neople.neopleotp,header,Content-Type,application/x-www-form-urlencoded
kr.co.neople.neopleotp,header,Host,motp.mobilians.co.kr
kr.co.neople.neopleotp,header,Connection,Keep-Alive
kr.co.neople.neopleotp,header,User-Agent,Apache-HttpClient/UNAVAILABLE (java 1.4)
eu.netinfo.netteller.cqur.motp,header,X-Android-Package,eu.netinfo.netteller.cqur.motp
eu.netinfo.netteller.cqur.motp,header,X-Android-Cert,8E6793904760B6D8A546CD01058020A968C6DD3E
eu.netinfo.netteller.cqur.motp,header,Content-Type,application/x-protobuf
eu.netinfo.netteller.cqur.motp,header,Content-Encoding,gzip
eu.netinfo.netteller.cqur.motp,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
eu.netinfo.netteller.cqur.motp,header,Host,mobilecrashreporting.googleapis.com
eu.netinfo.netteller.cqur.motp,header,Connection,Keep-Alive
eu.netinfo.netteller.cqur.motp,header,Accept-Encoding,gzip
eu.netinfo.netteller.cqur.motp,header,Content-Length,831
eu.netinfo.netteller.cqur.motp,queryString,key,AIzaSyDqjPqdhKM2kMljrHX9Zj50LLeRKKBRzgk
eu.netinfo.netteller.cqur.motp,queryString,alt,json
club.nagavip.otp,header,SDK-Version,onesignal/android/031104
club.nagavip.otp,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
club.nagavip.otp,header,Host,onesignal.com
club.nagavip.otp,header,Connection,Keep-Alive
club.nagavip.otp,header,Accept-Encoding,gzip
com.halcom.ng.mobile.puppaltr,header,initiatingRequest,1631964616005
com.halcom.ng.mobile.puppaltr,header,clientPlatform,Android
com.halcom.ng.mobile.puppaltr,header,Content-Type,application/json;charset=UTF-8
com.halcom.ng.mobile.puppaltr,header,systemId,PUPPALTR
com.halcom.ng.mobile.puppaltr,header,lang,sq
com.halcom.ng.mobile.puppaltr,header,build-version,release-1.22.17-6-gd6eea66
com.halcom.ng.mobile.puppaltr,header,UserLoginAuths,TOTP=;USER=;
com.halcom.ng.mobile.puppaltr,header,Connection,Close
com.halcom.ng.mobile.puppaltr,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
com.halcom.ng.mobile.puppaltr,header,Host,ebanking.otpbank.al
com.halcom.ng.mobile.puppaltr,header,Accept-Encoding,gzip
ru.yandex.key,header,Host,passport.yandex.ru
ru.yandex.key,header,Connection,Keep-Alive
ru.yandex.key,header,Accept-Encoding,gzip
ru.yandex.key,header,User-Agent,okhttp/2.7.5
otl.snkl.SnorkelOTP,header,Content-Type,application/x-www-form-urlencoded
otl.snkl.SnorkelOTP,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
otl.snkl.SnorkelOTP,header,Host,sibernet.southindianbank.com
otl.snkl.SnorkelOTP,header,Connection,Keep-Alive
otl.snkl.SnorkelOTP,header,Accept-Encoding,gzip
otl.snkl.SnorkelOTP,header,Content-Length,545
cy.com.netinfo.crdbotp,header,Content-Type,application/json;charset=UTF-8
cy.com.netinfo.crdbotp,header,Content-Length,163
cy.com.netinfo.crdbotp,header,Host,omnichannels.crdbbank.co.tz
cy.com.netinfo.crdbotp,header,Connection,Keep-Alive
cy.com.netinfo.crdbotp,header,Accept-Encoding,gzip
cy.com.netinfo.crdbotp,header,User-Agent,okhttp/3.14.9
hr.asseco.android.otp,header,Connection,Close
hr.asseco.android.otp,header,Content-Type,application/dskpp+xml
hr.asseco.android.otp,header,Transfer-Encoding,chunked
hr.asseco.android.otp,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
hr.asseco.android.otp,header,Host,token.asseco-see.hr
hr.asseco.android.otp,header,Accept-Encoding,gzip
com.aff.otpdirekt,header,User-Agent,FBAndroidSDK.5.0.0
com.aff.otpdirekt,header,Accept-Language,en_AU
com.aff.otpdirekt,header,Content-Type,application/x-www-form-urlencoded
com.aff.otpdirekt,header,Content-Encoding,gzip
com.aff.otpdirekt,header,Host,graph.facebook.com
com.aff.otpdirekt,header,Connection,Keep-Alive
com.aff.otpdirekt,header,Accept-Encoding,gzip
com.aff.otpdirekt,queryString,fields,"supports_implicit_sdk_logging,gdpv4_nux_content,gdpv4_nux_enabled,gdpv4_chrome_custom_tabs_enabled,android_dialog_configs,android_sdk_error_categories,app_events_session_timeout,app_events_feature_bitmask,auto_event_mapping_android,seamless_login,smart_login_bookmark_icon_url,smart_login_menu_icon_url"
com.aff.otpdirekt,queryString,format,json
com.aff.otpdirekt,queryString,sdk,android
com.protectimus.totpburner.nfc,header,:authority,offlinepages-pa.googleapis.com
com.protectimus.totpburner.nfc,header,content-length,133
com.protectimus.totpburner.nfc,header,content-type,application/x-protobuf
com.protectimus.totpburner.nfc,header,sec-fetch-site,none
com.protectimus.totpburner.nfc,header,sec-fetch-mode,no-cors
com.protectimus.totpburner.nfc,header,user-agent,"Mozilla/5.0 (Linux; Android 10; SM-A505YN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.96 Mobile Safari/537.36"
com.protectimus.totpburner.nfc,header,accept-encoding,"gzip, deflate, br"
com.protectimus.totpburner.nfc,queryString,key,AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw
com.sgn.sgotp.lotte,header,Accept-Encoding,gzip
com.sgn.sgotp.lotte,header,User-Agent,Mozilla/5.0 (Windows; U; WindowsNT 5.1; en-US; rv1.8.1.6) Gecko/20070725 Firefox/2.0.0.6
com.sgn.sgotp.lotte,header,Referer,http://www.google.com
com.sgn.sgotp.lotte,header,Host,play.google.com
com.sgn.sgotp.lotte,header,Connection,Keep-Alive
com.sgn.sgotp.lotte,queryString,id,com.sgn.sgotp.lotte
com.sgn.sgotp.lotte,queryString,hl,it
oracle.idm.mobile.authenticator,header,Connection,close
oracle.idm.mobile.authenticator,header,User-Agent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36"
oracle.idm.mobile.authenticator,header,Host,connectivitycheck.gstatic.com
oracle.idm.mobile.authenticator,header,Accept-Encoding,gzip
com.dreammirae.anyauth.android,header,:authority,firebase-settings.crashlytics.com
com.dreammirae.anyauth.android,header,cache-control,no-cache
com.dreammirae.anyauth.android,header,x-crashlytics-developer-token,470fa2b4ae81cd56ecbcda9735803434cec591fa
com.dreammirae.anyauth.android,header,x-crashlytics-device-model,samsung/SM-A505YN
com.dreammirae.anyauth.android,header,x-crashlytics-installation-id,17ee95da3cb045c39ffa9a84ce8225ef
com.dreammirae.anyauth.android,header,x-crashlytics-os-display-version,10
com.dreammirae.anyauth.android,header,accept,application/json
com.dreammirae.anyauth.android,header,x-crashlytics-api-client-version,17.2.1
com.dreammirae.anyauth.android,header,user-agent,Crashlytics Android SDK/17.2.1
com.dreammirae.anyauth.android,header,x-crashlytics-api-client-type,android
com.dreammirae.anyauth.android,header,x-crashlytics-google-app-id,1:354592077484:android:6c7d699c8afadfe4a7d109
com.dreammirae.anyauth.android,header,x-crashlytics-os-build-version,A505YNDVS4BTJ2
com.dreammirae.anyauth.android,header,accept-encoding,gzip
com.dreammirae.anyauth.android,queryString,instance,23482f96c382d17fc6d9046772da210ab4382c1e
com.dreammirae.anyauth.android,queryString,build_version,13
com.dreammirae.anyauth.android,queryString,display_version,1.3.1
com.dreammirae.anyauth.android,queryString,source,1
dev.cat.coffee.authenticator,header,:authority,googleads.g.doubleclick.net
dev.cat.coffee.authenticator,header,upgrade-insecure-requests,1
dev.cat.coffee.authenticator,header,user-agent,"Mozilla/5.0 (Linux; Android 10; SM-A505YN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36 (Mobile; afma-sdk-a-v204102000.204102000.0)"
dev.cat.coffee.authenticator,header,sec-fetch-user,?1
dev.cat.coffee.authenticator,header,accept,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3"
dev.cat.coffee.authenticator,header,x-requested-with,dev.cat.coffee.authenticator
dev.cat.coffee.authenticator,header,sec-fetch-site,none
dev.cat.coffee.authenticator,header,sec-fetch-mode,navigate
dev.cat.coffee.authenticator,header,accept-encoding,"gzip, deflate"
dev.cat.coffee.authenticator,header,accept-language,"en-AU,en-US;q=0.9,en;q=0.8"
vn.com.sacombank.msign,header,:authority,accounts.google.com
vn.com.sacombank.msign,header,content-length,1
vn.com.sacombank.msign,header,origin,https://www.google.com
vn.com.sacombank.msign,header,content-type,application/x-www-form-urlencoded
vn.com.sacombank.msign,header,sec-fetch-site,none
vn.com.sacombank.msign,header,sec-fetch-mode,no-cors
vn.com.sacombank.msign,header,user-agent,"Mozilla/5.0 (Linux; Android 10; SM-A505YN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.96 Mobile Safari/537.36"
vn.com.sacombank.msign,header,accept-encoding,"gzip, deflate, br"
vn.com.sacombank.msign,header,accept-language,"en-AU,en-GB;q=0.9,en-US;q=0.8,en;q=0.7"
vn.com.sacombank.msign,header,cookie,__Host-GAPS=1:CaO8m2bkM0Rm0jJqmVUWPs2tS3GpPg:vNJmvjWRl-OhiA0O
vn.com.sacombank.msign,queryString,gpsia,1
vn.com.sacombank.msign,queryString,source,ChromiumBrowser
vn.com.sacombank.msign,queryString,json,standard
com.techcombank.stk.corp,header,Connection,close
com.techcombank.stk.corp,header,User-Agent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36"
com.techcombank.stk.corp,header,Host,connectivitycheck.gstatic.com
com.techcombank.stk.corp,header,Accept-Encoding,gzip
com.trumotp.club,header,accept,*/*
com.trumotp.club,header,User-Agent,Dalvik/2.1.0 (Linux; U; Android 10; SM-A505YN Build/QP1A.190711.020)
com.trumotp.club,header,Host,update.sdkbox.com
com.trumotp.club,header,Connection,Keep-Alive
com.trumotp.club,header,Accept-Encoding,gzip
com.trumotp.club,queryString,app_package_id,com.trumotp.club
wibmo.com.wibmoAuthApp,header,Connection,close
wibmo.com.wibmoAuthApp,header,User-Agent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36"
wibmo.com.wibmoAuthApp,header,Host,connectivitycheck.gstatic.com
wibmo.com.wibmoAuthApp,header,Accept-Encoding,gzip
br.gov.caixa.codigocaixa,header,Connection,close
br.gov.caixa.codigocaixa,header,User-Agent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.32 Safari/537.36"
br.gov.caixa.codigocaixa,header,Host,connectivitycheck.gstatic.com
br.gov.caixa.codigocaixa,header,Accept-Encoding,gzip
