,app_id,url
0,com.nof.makanoh.openkeypos,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/production/sdk-core-v40-impl.html
1,com.nof.makanoh.openkeypos,https://googleads.g.doubleclick.net/favicon.ico
2,com.nof.makanoh.openkeypos,https://googleads.g.doubleclick.net/getconfig/pubsetting?app_name=com.nof.makanoh.openkeypos&client=ca-app-pub-5056521106774906&admob_appcc=8917732302
3,com.authy.authy,https://firebase-settings.crashlytics.com/spi/v2/platforms/android/gmp/1:812227132821:android:a47d3941edd13d78/settings?instance=c1ccc4c6edd6e191ada74e4cec48241b464f71f2&build_version=121&display_version=24.3.7&source=1
4,com.authy.authy,https://firebaseinstallations.googleapis.com/v1/projects/authy-app/installations
5,com.authy.authy,https://kinesis.us-east-1.amazonaws.com/
6,com.dreammirae.otp.android.mirae.multiid.market,https://firebase-settings.crashlytics.com/spi/v2/platforms/android/gmp/1:287208951968:android:fc6effe541b2f047/settings?instance=91dedc3feb98ff88c4b6f4644824b2bc46f5dad1&build_version=29&display_version=2.4.0&source=1
7,com.dreammirae.otp.android.mirae.multiid.market,https://firebaseinstallations.googleapis.com/v1/projects/anyotp-79baf/installations
8,com.dreammirae.otp.android.mirae.multiid.market,https://firebaseremoteconfig.googleapis.com/v1/projects/287208951968/namespaces/firebase:fetch
9,com.dreammirae.otp.android.mirae.multiid.market,https://mgw.dreammirae.com:8443/mobile/json
10,com.dreammirae.otp.android.mirae.multiid.market,https://mgw.dreammirae.com:8443/mobile/img/121120210804103100542.png
11,hr.asseco.android.jimba.otpretailng,https://mbanking.otpbanka.hr/spp/PS/Marketing/getBanner
12,hr.asseco.android.jimba.otpretailng,https://www.otpbanka.hr/sites/default/files/doc/img/mbanking/Klik_kredit_600x200_2.jpg
13,hr.asseco.android.jimba.otpretailng,https://www.otpbanka.hr/sites/default/files/doc/img/mbanking/m-banking_banner_digital_paket_600x200.jpg
14,hr.asseco.android.jimba.otpretailng,https://www.otpbanka.hr/sites/default/files/doc/img/mbanking/OTP-Zaokruzi-interni_Banner-m-banking-2-600x200.jpg
15,hr.asseco.android.jimba.otpretailng,https://mbanking.otpbanka.hr/spp/PS/JimbaNgRetailOtpHr/login
16,hr.asseco.android.jimba.otpretailng,https://mbanking.otpbanka.hr/spp/PS/JimbaNgRetailOtpHr/extendedLogin
17,hr.asseco.android.jimba.otpretailng,https://mbanking.otpbanka.hr/spp/PS/MsgsOtpRetail/registerForPush
18,com.inwebo.authenticator,https://www.myinwebo.com/iwws/MA?action=ActionSetup&mode=activate&id=&macid=0&lastsync=0&version=Android%5fauth%2d4%2e3%2e2%2f0%2e2%2e16&code=152855
19,netinfo.eu.symantec,https://mobilecrashreporting.googleapis.com/v1/crashes:batchCreate?key=AIzaSyB8OjfvJVonSO7W6M64oBrYbaC60JhhP-4&alt=json
20,hr.asseco.android.mtoken.ht.test,https://mproxy.ht.hr/SP/d/1638412952257104418674502644920012805468/MTS.cfg?p=QW5kcm9pZC9zYW1zdW5nL1NNLUE1MDVZTi9hNTAvc2Ftc3VuZy9BbmRyb2lkIDI5L1JlbGVhc2Ug%0D%0AMTAv
21,com.feelanet.artstrongid.sec,https://mfa.secsso.net/AppApiV2/Register/Verify
22,com.feelanet.artstrongid.sec,https://mfa.secsso.net/AppApiV2/Register/Enroll
23,com.bankofamerica.authenticator,https://strongauth-sas-mobile.bankofamerica.com/sasmobile/v1/updates
24,com.bankofamerica.authenticator,https://strongauth-sas-mobile.bankofamerica.com/sasmobile/v1/activation/online/licenseactivation
25,com.novoload.otp,https://www.google.com/
26,com.bncr.detectid_otp,https://detect-id.bnonline.fi.cr/detect/public/rest/mobile/version/7.3.0/android
27,it.previnet.authenticator,https://firebase-settings.crashlytics.com/spi/v2/platforms/android/gmp/1:187949772194:android:93ee7f5a0bfb8a9b/settings?instance=7a76c0c2d309210b22fea52308a8d6c239858699&build_version=32&display_version=2.2.2&source=1
28,it.previnet.authenticator,https://firebaseinstallations.googleapis.com/v1/projects/authenticator-e33a5/installations
29,com.sgn.sgotp,https://play.google.com/store/apps/details?id=com.sgn.sgotp&hl=it
30,kr.co.neople.neopleotp,https://motp.mobilians.co.kr/MOTP/KeyExchangeServletV2
31,eu.netinfo.netteller.cqur.motp,https://mobilecrashreporting.googleapis.com/v1/crashes:batchCreate?key=AIzaSyDqjPqdhKM2kMljrHX9Zj50LLeRKKBRzgk&alt=json
32,club.nagavip.otp,https://onesignal.com/api/v1/apps/c8236a2f-515a-42c1-a5c8-4cc4a4045cfe/android_params.js
33,club.nagavip.otp,https://codepush.appcenter.ms/v0.1/public/codepush/update_check?deployment_key=Edzc8afsKys0HmRFog_uexWRqVpq_TJjxkmMo&app_version=1.0.2&client_unique_id=9a2edc351b248dac
34,club.nagavip.otp,https://codepush.appcenter.ms/v0.1/public/codepush/report_status/deploy
35,club.nagavip.otp,https://onesignal.com/api/v1/players
36,club.nagavip.otp,https://mail.google.com/mail/ads/main?rt=b&client=27
37,com.halcom.ng.mobile.puppaltr,https://ebanking.otpbank.al/sgal_mobile/v1/Prelogin
38,com.halcom.ng.mobile.puppaltr,https://ebanking.otpbank.al/sgal_mobile/v1/OathOtp/ProvisionWizard/Start
39,com.halcom.ng.mobile.puppaltr,https://ebanking.otpbank.al/sgal_mobile/v1/GotoInfoAndShare
40,com.halcom.ng.mobile.puppaltr,https://ebanking.otpbank.al/sgal_mobile/v1/InfoAndShareActionList
41,ru.yandex.key,https://passport.yandex.ru/
42,ru.yandex.key,https://passport.yandex.ru/profile
43,ru.yandex.key,https://passport.yandex.ru/auth?retpath=https%3A%2F%2Fpassport.yandex.ru%2Fprofile&noreturn=1
44,ru.yandex.key,https://report.appmetrica.yandex.net/report?encrypted_request=1&deviceid=51cad9dfe1a0ff96aea17535068ed7fe&uuid=6b643481dc4f46f58816921c22bea6fb&analytics_sdk_version_name=3.5.3&app_version_name=2.7.0&app_build_number=270&os_version=10&os_api_level=29&analytics_sdk_build_number=17744&analytics_sdk_build_type=internal&app_debuggable=0&locale=en_AU&is_rooted=0&app_framework=native&attribution_id=1&api_key_128=9d111317-9e93-40ac-9525-802e40caa1ca&app_id=ru.yandex.key&app_platform=android&model=SM-A505YN&manufacturer=samsung&screen_width=2340&screen_height=1080&screen_dpi=420&scalefactor=2.625&device_type=phone&android_id=9a2edc351b248dac&adv_id=00291781-441b-4581-818f-173c2bfee5ab&limit_ad_tracking=0
45,ru.yandex.key,https://report.appmetrica.yandex.net/report?encrypted_request=1&deviceid=51cad9dfe1a0ff96aea17535068ed7fe&uuid=6b643481dc4f46f58816921c22bea6fb&analytics_sdk_version_name=3.5.3&app_version_name=2.7.0&app_build_number=270&os_version=10&os_api_level=29&analytics_sdk_build_number=17744&analytics_sdk_build_type=internal&app_debuggable=0&locale=en_AU&is_rooted=0&app_framework=native&attribution_id=1&api_key_128=20799a27-fa80-4b36-b2db-0f8141f24180&app_id=ru.yandex.key&app_platform=android&model=SM-A505YN&manufacturer=samsung&screen_width=2340&screen_height=1080&screen_dpi=420&scalefactor=2.625&device_type=phone&android_id=9a2edc351b248dac&adv_id=00291781-441b-4581-818f-173c2bfee5ab&limit_ad_tracking=0
46,ru.yandex.key,https://api.browser.yandex.ru/uma_proto
47,otl.snkl.SnorkelOTP,https://sibernet.southindianbank.com/snkl_otl/1009.htm
48,cy.com.netinfo.crdbotp,https://omnichannels.crdbbank.co.tz/netteller-war/webresources/activate/
49,hr.asseco.android.otp,http://token.asseco-see.hr/SxSAdminWS/services/dskpp
50,com.aff.otpdirekt,https://graph.facebook.com/v3.3/513110769395937?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Cgdpv4_chrome_custom_tabs_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories%2Capp_events_session_timeout%2Capp_events_feature_bitmask%2Cauto_event_mapping_android%2Cseamless_login%2Csmart_login_bookmark_icon_url%2Csmart_login_menu_icon_url&format=json&sdk=android
51,com.aff.otpdirekt,https://graph.facebook.com/v3.3/513110769395937/mobile_sdk_gk?fields=gatekeepers&format=json&sdk_version=5.0.0&sdk=android&platform=android
52,com.aff.otpdirekt,https://graph.facebook.com/v3.3/513110769395937/activities
53,com.aff.otpdirekt,https://www.otpbankdirekt.hu/homebank/mobilalkalmazas/languagefileversion
54,com.aff.otpdirekt,https://www.otpbankdirekt.hu/homebank/mobilalkalmazas/languagefile?locale=en
55,com.aff.otpdirekt,https://www.otpbank.hu/portal/do/services/mobile/getValidDays?refDate=2021/09/03
56,com.aff.otpdirekt,https://www.otpbank.hu/portal/do/services/mobile/valto?refDate=2021/09/02&ver=9
57,com.aff.otpdirekt,https://clients4.google.com/glm/mmap/api
58,com.aff.otpdirekt,https://piwikpro.otpbank.hu/piwik.php?res=1080x2340&idsite=12&send_image=0&_cvar=%7B%221%22%3A%5B%22Platform%22%2C%22Samsung%20SM-A505YN%22%5D%2C%222%22%3A%5B%22OS%20version%22%2C%22Dalvik%5C%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2010%3B%20SM-A505YN%20Build%5C%2FQP1A.190711.020%29%22%5D%2C%223%22%3A%5B%22App%20version%22%2C%2219.5%22%5D%7D&ua=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2010%3B%20SM-A505YN%20Build%2FQP1A.190711.020%29&_idvc=1&url=http%3A%2F%2Fcom.aff.otpdirekt%2Fscreen%2Fterkepes_kereso%2Fscreen%2Ftitle%2Fterkep&rand=56944&rec=1&apiv=1&_idts=1630612926&cdt=2021-09-03%2006%3A02%3A06%2B1000&action_name=screen%2Fterkepes_kereso%2Fscreen%2Ftitle%2Fterkep&_id=348adff968da49c5&new_visit=1&lang=en
59,com.aff.otpdirekt,"https://csi.gstatic.com/csi?s=maps_android_api&v=3&action=map_start_up&it=init.207,map_load.3530,on_resume.1,on_create.0&irt=207,3530,325,207"
60,com.aff.otpdirekt,https://www.otpbank.hu/portal/do/services/mobile/kereso/mapSearcher?token=3c776131e817acc9e6ecd6cf4103d5a0&nyelv=en&lat=0.0&lng=0.0&distance=6940712&lakossagi=false&vallalati=false&akadalymentes=false&atmhuf=false&atmeur=false
61,com.aff.otpdirekt,https://piwikpro.otpbank.hu/piwik.php?rand=93668&idsite=12&rec=1&apiv=1&send_image=0&cdt=2021-09-03%2006%3A02%3A23%2B1000&action_name=screen%2Fdemo%2Fscreen%2Ftitle%2Fdemo_megnyitasa&_cvar=%7B%221%22%3A%5B%22Platform%22%2C%22Samsung%20SM-A505YN%22%5D%2C%222%22%3A%5B%22OS%20version%22%2C%22Dalvik%5C%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2010%3B%20SM-A505YN%20Build%5C%2FQP1A.190711.020%29%22%5D%2C%223%22%3A%5B%22App%20version%22%2C%2219.5%22%5D%7D&_id=348adff968da49c5&url=http%3A%2F%2Fcom.aff.otpdirekt%2Fscreen%2Fdemo%2Fscreen%2Ftitle%2Fdemo_megnyitasa
62,com.aff.otpdirekt,https://api.seon.io/SeonRestService/session/android/demoaccesstoken
63,com.aff.otpdirekt,https://icanhazip.com/
64,com.aff.otpdirekt,https://api.seon.io/SeonRestService/session/android/rjx7fEAtB5rElzCPzooCVALCV7fKT8Sic6OA3bZW
65,com.aff.otpdirekt,https://www.otpbankdirekt.hu/mwaccesspublic12/mwaccess
66,com.protectimus.totpburner.nfc,https://offlinepages-pa.googleapis.com/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw
67,com.protectimus.totpburner.nfc,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard
68,com.protectimus.totpburner.nfc,https://clientservices.googleapis.com/chrome-variations/seed?osname=android&channel=stable&milestone=78
69,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/
70,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/index.php
71,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/css/bootstrap.min.css
72,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/css/landing.css
73,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/css/responsive.css
74,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/css/footer.css
75,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/css/fonts.css
76,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/css/pm.css
77,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/css/sweet-alert.css
78,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/css/swal-forms.css
79,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/css/style.css
80,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/css/style1.css
81,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/js/jquery/v3.2.1/jquery.min.js
82,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/protectimus-logo.png
83,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/js/lazysizes.min.js
84,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/js/tether.min.js
85,com.protectimus.totpburner.nfc,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css
86,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/js/bootstrap.min.js
87,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/js/jquery.fittext.js
88,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/js/homepage.js
89,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/js/sweet-alert.js
90,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/js/swal-forms.js
91,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/js/main.js
92,com.protectimus.totpburner.nfc,https://www.protectimus.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
93,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/tokens/head.jpeg
94,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/sprite.png
95,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/tokens/1.jpeg
96,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/tokens/2.jpeg
97,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/tokens/3.jpeg
98,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/tokens/5.jpeg
99,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/tokens/d3.png
100,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/fonts/pfsquaresanspro-regular.woff
101,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/tokens/4.jpeg
102,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/tokens/6.jpeg
103,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/fonts/pfsquaresanspro-bold.woff
104,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/tokens/d2.png
105,com.protectimus.totpburner.nfc,https://www.protectimus.com/slim-mini/static/images/tokens/d1.png
106,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/fonts/pfsquaresanspro-light.woff
107,com.protectimus.totpburner.nfc,https://www.googletagmanager.com/gtm.js?id=GTM-KXC5GBT
108,com.protectimus.totpburner.nfc,https://www.protectimus.com/common/fonts/pfsquaresanspro-italic.woff
109,com.protectimus.totpburner.nfc,https://fonts.googleapis.com/css?family=Open+Sans:300
110,com.protectimus.totpburner.nfc,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0
111,com.protectimus.totpburner.nfc,https://clients1.google.com/tbproxy/af/query?q=Chc2LjEuMTcxNS4xNDQyL2VuIChHR0xMKRMZEH0qYmczHzsjLX4zYFMkIy0OqqG2JCMt4Pz0FyQjLf4lom8kIy0bvS_GJCMtpoN54CQU
112,com.protectimus.totpburner.nfc,https://update.googleapis.com/service/update2
113,com.protectimus.totpburner.nfc,https://protectimus.com/analytics.js
114,com.protectimus.totpburner.nfc,https://www.protectimus.com/analytics.js
115,com.protectimus.totpburner.nfc,https://www.google-analytics.com/j/collect?v=1&_v=j93&a=1370218531&t=pageview&_s=1&dl=https%3A%2F%2Fwww.protectimus.com%2Fslim-mini%2Findex.php&ul=en-au&de=UTF-8&dt=Protectimus%20Slim%20NFC%20-%20Programmable%20Hardware%20OTP%20Token&sd=24-bit&sr=412x892&vp=412x756&je=0&_u=IEBAAEABAAAAAC~&jid=1633891314&gjid=513160541&cid=59865483.1631968033&tid=UA-56085107-1&_gid=1132510920.1631968033&_r=1&_slc=1&z=2045063400
116,com.protectimus.totpburner.nfc,https://m.youtube.com/watch?v=kBwEFz_WIdQ&pp=sAQA
117,com.protectimus.totpburner.nfc,https://m.youtube.com/static/r/ee622291/scheduler.vflset/scheduler.js
118,com.protectimus.totpburner.nfc,https://m.youtube.com/static/r/ee622291/fetch_polyfill.vflset/fetch_polyfill.js
119,com.protectimus.totpburner.nfc,https://m.youtube.com/s/_/ytmweb/_/ss/k=ytmweb.c3_base.4em14VfhiBM.L.W.O/am=wBE/d=0/rs=ABnK5FJxmrqki49eevGboCHP95tHtXY9sQ
120,com.protectimus.totpburner.nfc,https://m.youtube.com/s/_/ytmweb/_/js/k=ytmweb.c3_base.en_US.yZxlVYjpFFA.O/am=wAE/d=1/rs=ABnK5FJInXL1MRdKyHxIZ6LvNiJD7j1_dA/m=c3_base
121,com.protectimus.totpburner.nfc,https://m.youtube.com/s/player/d7a19ed1/mobile-polymer-player-svg-ias-mweb-2x.css
122,com.protectimus.totpburner.nfc,https://m.youtube.com/s/player/d7a19ed1/player-plasma-ias-phone-en_GB.vflset/base.js
123,com.protectimus.totpburner.nfc,https://m.youtube.com/s/_/ytmweb/_/js/k=ytmweb.c3_base.en_US.yZxlVYjpFFA.O/am=wAE/d=1/exm=c3_base/ed=1/rs=ABnK5FJInXL1MRdKyHxIZ6LvNiJD7j1_dA/m=Rv3e3d
124,com.protectimus.totpburner.nfc,https://accounts.google.com/ServiceLogin?ltmpl=mobile&service=youtube&uilel=3&passive=true&continue=https%3A%2F%2Fm.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Dm%26hl%3Den-GB%26next%3D%252Fsignin_passive%26feature%3Dmobile_passive%26noapp%3D1&hl=en-GB
125,com.protectimus.totpburner.nfc,https://r5---sn-hufvjvgx-ntql.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mh=ow&mm=31%2C29&mn=sn-hufvjvgx-ntql%2Csn-ntqe6nes&ms=au%2Crdu&mv=m&mvi=5&pl=21&initcwndbps=1421250&vprv=1&mime=video%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=1124009&dur=50.320&lmt=1611401073223128&mt=1631967651&fvip=5&keepalive=yes&fexp=24001373%2C24007246&c=MWEB&txp=5535432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRQIhAIEdCTpryMU9z_fEr224Mt-fgHXyPWNUXa1rRf9Qg3jTAiBHocORF6siBXW8SZIIR9f-UcQHzldxBLLQUfEfS-8APg%3D%3D&lsparams=mh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AG3C_xAwRgIhAOpI34SxauN1JfZ9SU5Doa-GC4JAxQyA6pV4BH50mSclAiEArUkWuQrgJmRMBNZmzS36mVirPTURHzGXTP_FC1IfFcI%3D&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&range=0-89357&rn=1&rbuf=0
