,app_id,url
126,com.protectimus.totpburner.nfc,https://r5---sn-hufvjvgx-ntql.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=251&source=youtube&requiressl=yes&mh=ow&mm=31%2C29&mn=sn-hufvjvgx-ntql%2Csn-ntqe6nes&ms=au%2Crdu&mv=m&mvi=5&pl=21&initcwndbps=1421250&vprv=1&mime=audio%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=685143&dur=50.341&lmt=1611399939484873&mt=1631967651&fvip=5&keepalive=yes&fexp=24001373%2C24007246&c=MWEB&txp=5531432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRAIgSW2y3a2M2ezcvs6RAn5JZbKgCMFPYlQZe4LW7_BO-nICIAi_eBztZtNBesLE6Ry8x91iZ9u5KyX6hoApDZ8za2ft&lsparams=mh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AG3C_xAwRgIhAOpI34SxauN1JfZ9SU5Doa-GC4JAxQyA6pV4BH50mSclAiEArUkWuQrgJmRMBNZmzS36mVirPTURHzGXTP_FC1IfFcI%3D&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&range=0-65893&rn=2&rbuf=0
127,com.protectimus.totpburner.nfc,"https://m.youtube.com/api/stats/qoe?event=streamingstats&fmt=243&afmt=251&cpn=mVTDDNXHXNAV64dL&ei=IttFYfG_McKV4t4P2MGnmAI&el=detailpage&docid=kBwEFz_WIdQ&ns=yt&fexp=23897180%2C23923339%2C23983296%2C24001373%2C24002022%2C24002025%2C24002922%2C24004644%2C24007246%2C24045475%2C24045477%2C24078601%2C24080738%2C24082661%2C24083162%2C24083164%2C24083188%2C24083190%2C24096481%2C24101841%2C24632128&cl=397162147&seq=1&cbrand=samsung&cbr=Chrome%20Mobile&cbrver=78.0.3904.96&c=MWEB&cver=2.20210916.06.01&cplayer=UNIPLAYER&cmodel=sm-a505yn&cos=Android&cosver=10&cplatform=MOBILE&vps=0.000:N,0.062:N&afs=0.061:251::i&vfs=0.062:243:243::d&view=0.062:412:232:2.625&bwe=0.062:130000&vis=0.062:3&cmt=0.062:0.000&conn=0.062:3&bh=0.062:0.000"
128,com.protectimus.totpburner.nfc,https://clients1.google.com/tbproxy/af/query?q=Chc2LjEuMTcxNS4xNDQyL2VuIChHR0xMKRMZ95ZKsrtvkVgjLWdns_4kFA==
129,com.protectimus.totpburner.nfc,"https://r5---sn-ntqe6nes.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&vprv=1&mime=video%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=1124009&dur=50.320&lmt=1611401073223128&keepalive=yes&fexp=24001373,24007246&c=MWEB&txp=5535432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRQIhAIEdCTpryMU9z_fEr224Mt-fgHXyPWNUXa1rRf9Qg3jTAiBHocORF6siBXW8SZIIR9f-UcQHzldxBLLQUfEfS-8APg%3D%3D&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&redirect_counter=1&cm2rm=sn-hufvjvgx-ntql76&cms_redirect=yes&mh=ow&mm=29&mn=sn-ntqe6nes&ms=rdu&mt=1631967890&mv=m&mvi=5&pl=21&lsparams=mh,mm,mn,ms,mv,mvi,pl&lsig=AG3C_xAwRQIgMmWc4HytTMYOnkFxm9ru1NkbPczNhglzQeVzZqgDf9sCIQDAzc0lfTno-3HLp24pJ3gmQhhvYrThTezeTf_5CBmUwg%3D%3D&range=0-89357&rn=3&rbuf=0&altitags=242%2C278"
130,com.protectimus.totpburner.nfc,"https://r5---sn-ntqe6nes.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=251&source=youtube&requiressl=yes&vprv=1&mime=audio%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=685143&dur=50.341&lmt=1611399939484873&keepalive=yes&fexp=24001373,24007246&c=MWEB&txp=5531432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRAIgSW2y3a2M2ezcvs6RAn5JZbKgCMFPYlQZe4LW7_BO-nICIAi_eBztZtNBesLE6Ry8x91iZ9u5KyX6hoApDZ8za2ft&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&redirect_counter=1&cm2rm=sn-hufvjvgx-ntql76&cms_redirect=yes&mh=ow&mm=29&mn=sn-ntqe6nes&ms=rdu&mt=1631967890&mv=m&mvi=5&pl=21&lsparams=mh,mm,mn,ms,mv,mvi,pl&lsig=AG3C_xAwRQIhAKCQ9pEolvdFcQqwvg0A2tHEwRIoETz-BYFIv_8BRjlwAiBWSl5HmEcfz9K8aqWd4hxbDCOFQmUErBR44azAiG9j5g%3D%3D&range=0-65893&rn=4&rbuf=0"
131,com.protectimus.totpburner.nfc,https://m.youtube.com/static/favicon.ico
132,com.protectimus.totpburner.nfc,"https://r5---sn-ntqe6nes.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=251&source=youtube&requiressl=yes&vprv=1&mime=audio%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=685143&dur=50.341&lmt=1611399939484873&keepalive=yes&fexp=24001373,24007246&c=MWEB&txp=5531432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRAIgSW2y3a2M2ezcvs6RAn5JZbKgCMFPYlQZe4LW7_BO-nICIAi_eBztZtNBesLE6Ry8x91iZ9u5KyX6hoApDZ8za2ft&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&redirect_counter=1&cm2rm=sn-hufvjvgx-ntql76&cms_redirect=yes&mh=ow&mm=29&mn=sn-ntqe6nes&ms=rdu&mt=1631967890&mv=m&mvi=5&pl=21&lsparams=mh,mm,mn,ms,mv,mvi,pl&lsig=AG3C_xAwRQIhAKCQ9pEolvdFcQqwvg0A2tHEwRIoETz-BYFIv_8BRjlwAiBWSl5HmEcfz9K8aqWd4hxbDCOFQmUErBR44azAiG9j5g%3D%3D&range=65894-144690&rn=5&rbuf=4437"
133,com.protectimus.totpburner.nfc,https://www.google.com/js/th/yw_eCSGMjhPjDv0AeozivP1osuGalgpkOu_Nl1-Qc2c.js
134,com.protectimus.totpburner.nfc,https://static.doubleclick.net/instream/ad_status.js
135,com.protectimus.totpburner.nfc,"https://r5---sn-ntqe6nes.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&vprv=1&mime=video%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=1124009&dur=50.320&lmt=1611401073223128&keepalive=yes&fexp=24001373,24007246&c=MWEB&txp=5535432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRQIhAIEdCTpryMU9z_fEr224Mt-fgHXyPWNUXa1rRf9Qg3jTAiBHocORF6siBXW8SZIIR9f-UcQHzldxBLLQUfEfS-8APg%3D%3D&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&redirect_counter=1&cm2rm=sn-hufvjvgx-ntql76&cms_redirect=yes&mh=ow&mm=29&mn=sn-ntqe6nes&ms=rdu&mt=1631967890&mv=m&mvi=5&pl=21&lsparams=mh,mm,mn,ms,mv,mvi,pl&lsig=AG3C_xAwRQIgMmWc4HytTMYOnkFxm9ru1NkbPczNhglzQeVzZqgDf9sCIQDAzc0lfTno-3HLp24pJ3gmQhhvYrThTezeTf_5CBmUwg%3D%3D&range=89358-266750&rn=6&rbuf=4725"
136,com.protectimus.totpburner.nfc,"https://r5---sn-ntqe6nes.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=251&source=youtube&requiressl=yes&vprv=1&mime=audio%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=685143&dur=50.341&lmt=1611399939484873&keepalive=yes&fexp=24001373,24007246&c=MWEB&txp=5531432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRAIgSW2y3a2M2ezcvs6RAn5JZbKgCMFPYlQZe4LW7_BO-nICIAi_eBztZtNBesLE6Ry8x91iZ9u5KyX6hoApDZ8za2ft&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&redirect_counter=1&cm2rm=sn-hufvjvgx-ntql76&cms_redirect=yes&mh=ow&mm=29&mn=sn-ntqe6nes&ms=rdu&mt=1631967890&mv=m&mvi=5&pl=21&lsparams=mh,mm,mn,ms,mv,mvi,pl&lsig=AG3C_xAwRQIhAKCQ9pEolvdFcQqwvg0A2tHEwRIoETz-BYFIv_8BRjlwAiBWSl5HmEcfz9K8aqWd4hxbDCOFQmUErBR44azAiG9j5g%3D%3D&range=144691-295323&rn=7&rbuf=9772"
137,com.protectimus.totpburner.nfc,https://m.youtube.com/generate_204?XKJ6_Q
138,com.protectimus.totpburner.nfc,https://m.youtube.com/youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8
139,com.protectimus.totpburner.nfc,https://clients4.google.com/rappor
140,com.protectimus.totpburner.nfc,"https://r5---sn-ntqe6nes.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&vprv=1&mime=video%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=1124009&dur=50.320&lmt=1611401073223128&keepalive=yes&fexp=24001373,24007246&c=MWEB&txp=5535432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRQIhAIEdCTpryMU9z_fEr224Mt-fgHXyPWNUXa1rRf9Qg3jTAiBHocORF6siBXW8SZIIR9f-UcQHzldxBLLQUfEfS-8APg%3D%3D&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&redirect_counter=1&cm2rm=sn-hufvjvgx-ntql76&cms_redirect=yes&mh=ow&mm=29&mn=sn-ntqe6nes&ms=rdu&mt=1631967890&mv=m&mvi=5&pl=21&lsparams=mh,mm,mn,ms,mv,mvi,pl&lsig=AG3C_xAwRQIgMmWc4HytTMYOnkFxm9ru1NkbPczNhglzQeVzZqgDf9sCIQDAzc0lfTno-3HLp24pJ3gmQhhvYrThTezeTf_5CBmUwg%3D%3D&range=266751-744935&rn=8&rbuf=14760"
141,com.protectimus.totpburner.nfc,"https://m.youtube.com/api/stats/qoe?event=streamingstats&fmt=243&afmt=251&cpn=mVTDDNXHXNAV64dL&ei=IttFYfG_McKV4t4P2MGnmAI&el=detailpage&docid=kBwEFz_WIdQ&ns=yt&fexp=23897180%2C23923339%2C23983296%2C24001373%2C24002022%2C24002025%2C24002922%2C24004644%2C24007246%2C24045475%2C24045477%2C24078601%2C24080738%2C24082661%2C24083162%2C24083164%2C24083188%2C24083190%2C24096481%2C24101841%2C24632128&cl=397162147&seq=2&cbrand=samsung&cbr=Chrome%20Mobile&cbrver=78.0.3904.96&c=MWEB&cver=2.20210916.06.01&cplayer=UNIPLAYER&cmodel=sm-a505yn&cos=Android&cosver=10&cplatform=MOBILE&cmt=0.151:0.000,10.689:0.000&vps=0.151:B,10.689:B&bwm=10.689:564124:1.954&bwe=10.689:941607&bat=10.689:0.59:1&bh=10.689:0.000"
142,com.protectimus.totpburner.nfc,"https://r5---sn-ntqe6nes.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=251&source=youtube&requiressl=yes&vprv=1&mime=audio%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=685143&dur=50.341&lmt=1611399939484873&keepalive=yes&fexp=24001373,24007246&c=MWEB&txp=5531432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRAIgSW2y3a2M2ezcvs6RAn5JZbKgCMFPYlQZe4LW7_BO-nICIAi_eBztZtNBesLE6Ry8x91iZ9u5KyX6hoApDZ8za2ft&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&redirect_counter=1&cm2rm=sn-hufvjvgx-ntql76&cms_redirect=yes&mh=ow&mm=29&mn=sn-ntqe6nes&ms=rdu&mt=1631967890&mv=m&mvi=5&pl=21&lsparams=mh,mm,mn,ms,mv,mvi,pl&lsig=AG3C_xAwRQIhAKCQ9pEolvdFcQqwvg0A2tHEwRIoETz-BYFIv_8BRjlwAiBWSl5HmEcfz9K8aqWd4hxbDCOFQmUErBR44azAiG9j5g%3D%3D&range=295324-619230&rn=9&rbuf=20001"
143,com.protectimus.totpburner.nfc,"https://r5---sn-ntqe6nes.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&vprv=1&mime=video%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=1124009&dur=50.320&lmt=1611401073223128&keepalive=yes&fexp=24001373,24007246&c=MWEB&txp=5535432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRQIhAIEdCTpryMU9z_fEr224Mt-fgHXyPWNUXa1rRf9Qg3jTAiBHocORF6siBXW8SZIIR9f-UcQHzldxBLLQUfEfS-8APg%3D%3D&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&redirect_counter=1&cm2rm=sn-hufvjvgx-ntql76&cms_redirect=yes&mh=ow&mm=29&mn=sn-ntqe6nes&ms=rdu&mt=1631967890&mv=m&mvi=5&pl=21&lsparams=mh,mm,mn,ms,mv,mvi,pl&lsig=AG3C_xAwRQIgMmWc4HytTMYOnkFxm9ru1NkbPczNhglzQeVzZqgDf9sCIQDAzc0lfTno-3HLp24pJ3gmQhhvYrThTezeTf_5CBmUwg%3D%3D&range=744936-1124008&rn=10&rbuf=34960"
144,com.protectimus.totpburner.nfc,"https://r5---sn-ntqe6nes.googlevideo.com/videoplayback?expire=1631989634&ei=IttFYfz4L_Svmgf5xabgAw&ip=139.218.99.164&id=o-AKYZWT9O0tXqiJ5rLg080wRZroloV11Fv61L-9uMOUdi&itag=251&source=youtube&requiressl=yes&vprv=1&mime=audio%2Fwebm&ns=YNQSvzHDIhI2JAYBQVJeLbMG&gir=yes&clen=685143&dur=50.341&lmt=1611399939484873&keepalive=yes&fexp=24001373,24007246&c=MWEB&txp=5531432&n=_vzFLM7y6B70MA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cvprv%2Cmime%2Cns%2Cgir%2Cclen%2Cdur%2Clmt&sig=AOq0QJ8wRAIgSW2y3a2M2ezcvs6RAn5JZbKgCMFPYlQZe4LW7_BO-nICIAi_eBztZtNBesLE6Ry8x91iZ9u5KyX6hoApDZ8za2ft&alr=yes&cpn=mVTDDNXHXNAV64dL&cver=2.20210916.06.01&redirect_counter=1&cm2rm=sn-hufvjvgx-ntql76&cms_redirect=yes&mh=ow&mm=29&mn=sn-ntqe6nes&ms=rdu&mt=1631967890&mv=m&mvi=5&pl=21&lsparams=mh,mm,mn,ms,mv,mvi,pl&lsig=AG3C_xAwRQIhAKCQ9pEolvdFcQqwvg0A2tHEwRIoETz-BYFIv_8BRjlwAiBWSl5HmEcfz9K8aqWd4hxbDCOFQmUErBR44azAiG9j5g%3D%3D&range=619231-685142&rn=11&rbuf=40001"
145,com.protectimus.totpburner.nfc,https://m.youtube.com/api/stats/qoe?event=streamingstats&fmt=243&afmt=251&cpn=mVTDDNXHXNAV64dL&ei=IttFYfG_McKV4t4P2MGnmAI&el=detailpage&docid=kBwEFz_WIdQ&ns=yt&fexp=23897180%2C23923339%2C23983296%2C24001373%2C24002022%2C24002025%2C24002922%2C24004644%2C24007246%2C24045475%2C24045477%2C24078601%2C24080738%2C24082661%2C24083162%2C24083164%2C24083188%2C24083190%2C24096481%2C24101841%2C24632128&cl=397162147&seq=3&cbrand=samsung&cbr=Chrome%20Mobile&cbrver=78.0.3904.96&c=MWEB&cver=2.20210916.06.01&cplayer=UNIPLAYER&cmodel=sm-a505yn&cos=Android&cosver=10&cplatform=MOBILE&vps=40.740:B&bwm=40.740:1247077:1.777&bwe=40.740:828754&bat=40.740:0.59:1&cmt=40.740:0.000&bh=40.740:0.000
146,com.sgn.sgotp.lotte,https://play.google.com/store/apps/details?id=com.sgn.sgotp.lotte&hl=it
147,oracle.idm.mobile.authenticator,http://connectivitycheck.gstatic.com/generate_204
148,com.dreammirae.anyauth.android,https://firebase-settings.crashlytics.com/spi/v2/platforms/android/gmp/1:354592077484:android:6c7d699c8afadfe4a7d109/settings?instance=23482f96c382d17fc6d9046772da210ab4382c1e&build_version=13&display_version=1.3.1&source=1
149,com.dreammirae.anyauth.android,https://firebaseinstallations.googleapis.com/v1/projects/anyauth-cd01c/installations
150,com.dreammirae.anyauth.android,https://firebaseremoteconfig.googleapis.com/v1/projects/354592077484/namespaces/firebase:fetch
151,com.dreammirae.anyauth.android,https://mgw.dreammirae.com:8443/anyauth/json
152,dev.cat.coffee.authenticator,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/production/sdk-core-v40-impl.html
153,dev.cat.coffee.authenticator,https://googleads.g.doubleclick.net/favicon.ico
154,dev.cat.coffee.authenticator,https://googleads.g.doubleclick.net/getconfig/pubsetting?app_name=dev.cat.coffee.authenticator&client=ca-app-pub-7901804148123987&admob_appcc=8290127569
155,vn.com.sacombank.msign,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard
156,vn.com.sacombank.msign,https://msacombank.com.vn/
157,vn.com.sacombank.msign,https://www.isacombank.com.vn/
158,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/AuthenticationController?FORMSGROUP_ID__=AuthenticationFG&__START_TRAN_FLAG__=Y&FG_BUTTONS__=LOAD&ACTION.LOAD=Y&AuthenticationFG.LOGIN_FLAG=1&BANK_ID=303&LANGUAGE_ID=003
159,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/materialize.css
160,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/mega-menu.css
161,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/layout_master.css
162,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/application_master.css
163,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/theme/responsive_01.stb.css
164,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/retailSpecificStyles.css
165,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/materialize_master.css
166,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/mediaQueryApplication.css
167,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/jquery-ui.custom_UX5.css
168,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/lib_themes.css
169,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/jquery-calendars-picker.css
170,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/responsiveTables.css
171,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/additional_temporary.css
172,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/SacomStylesUX5.css
173,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/vn.stb.css
174,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/theme/topbar.stb.css
175,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/L003/consumer/theme/materializeHorizontal.css
176,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/theme/jquery.fullPage.min.stb.css
177,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/theme/style.stb.css
178,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/theme/footer.stb.css
179,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/theme/menu.prelogin.stb.css
180,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/theme/master.stb.css
181,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/theme/StbSlideshow.css
182,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/theme/popup.stb.css
183,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/scripts/common/Ncalendar1.js
184,vn.com.sacombank.msign,"https://www.isacombank.com.vn/corp/scripts/common/materializeNFEBAScripts.js?moduleId=user,scriptsPath=scripts,isVdtMode=false,nodePath=,ipAddress=0.0.0.0.0.0,contextPath="
185,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/js/Stb_global.js
186,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/js/jquery.fullPage.min.js
187,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/Stb/js/index.js
188,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/scripts/common/vnpt-plugin.js
189,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/scripts/common/base64.js
190,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/scripts/common/CustomDigitalSigning.js
191,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/scripts/common/NFEBAFunctionLoader.js
192,vn.com.sacombank.msign,https://www.isacombank.com.vn/corp/scripts/common/Ncooltree.js
